timestamp,open,high,low,close,volume,utc,hora,lagna_long,lagna_sign,lagna_nakshatra,lagna_house,moon_long,moon_sign,nakshatra,moon_house,lagna_house_change_5m,moon_house_change_5m,solar_arc,prog_lagna_long,prog_lagna_house,lunar_return,rahu_long,ketu_long,node_hits_lagna,sun_long,sun_cusp_cross,sun_house,sun_house_change_5m,sun_sign,sun_nakshatra,moon_cusp_cross,moon_nakshatra,mercury_long,mercury_cusp_cross,mercury_house,mercury_house_change_5m,mercury_sign,mercury_nakshatra,venus_long,venus_cusp_cross,venus_house,venus_house_change_5m,venus_sign,venus_nakshatra,mars_long,mars_cusp_cross,mars_house,mars_house_change_5m,mars_sign,mars_nakshatra,jupiter_long,jupiter_cusp_cross,jupiter_house,jupiter_house_change_5m,jupiter_sign,jupiter_nakshatra,saturn_long,saturn_cusp_cross,saturn_house,saturn_house_change_5m,saturn_sign,saturn_nakshatra,uranus_long,uranus_cusp_cross,uranus_house,uranus_house_change_5m,uranus_sign,uranus_nakshatra,neptune_long,neptune_cusp_cross,neptune_house,neptune_house_change_5m,neptune_sign,neptune_nakshatra,pluto_long,pluto_cusp_cross,pluto_house,pluto_house_change_5m,pluto_sign,pluto_nakshatra,any_cusp_cross
2024-08-07 18:15:00-04:00,436.56,447.5094,435.93,436.27,938253,2024-08-07 22:15:00+00:00,Jupiter,260.1763610967285,Sagittarius,Purva Ashadha,8,150.44543149888554,Virgo,Uttara Phalguni,9,True,True,145.75111330009645,184.37361330009645,11,False,345.2319367355385,165.2319367355385,False,111.88254617513877,False,8,True,Cancer,Ashlesha,False,Uttara Phalguni,129.778021292788,False,8,True,Leo,Magha,129.4728715959578,False,8,True,Leo,Magha,48.2624911386725,False,6,True,Taurus,Rohini,51.59759020029816,False,6,True,Taurus,Rohini,324.22420109303175,False,3,True,Aquarius,Purva Bhadrapada,33.001771649286326,False,5,True,Taurus,Krittika,335.58818848744016,False,3,True,Pisces,Uttara Bhadrapada,276.50425042463587,False,1,True,Capricorn,Uttara Ashadha,False
2024-08-07 20:00:00-04:00,434.79,447.3724,434.49,434.65,405612,2024-08-08 00:00:00+00:00,Mars,292.0915548780194,Capricorn,Shravana,9,151.30895769231205,Virgo,Uttara Phalguni,8,True,True,146.70985509177905,185.33235509177905,11,False,345.22807552035,165.22807552035,False,111.9524537764409,False,7,True,Cancer,Ashlesha,False,Uttara Phalguni,129.76020608871187,False,7,True,Leo,Magha,129.56240985585777,False,7,True,Leo,Magha,48.3108671706817,False,4,True,Taurus,Rohini,51.609740649619766,False,4,True,Taurus,Rohini,324.2199643605789,False,2,True,Aquarius,Purva Bhadrapada,33.0032526701942,False,4,True,Taurus,Krittika,335.58687217148207,False,2,True,Pisces,Uttara Bhadrapada,276.5025979030591,False,12,True,Capricorn,Uttara Ashadha,False
2024-08-08 12:00:00-04:00,434.66,436.68,433.13,435.29,116903,2024-08-08 16:00:00+00:00,Moon,182.40691910360707,Libra,Chitra,5,159.18407448443634,Virgo,Uttara Phalguni,12,True,True,146.70985509177905,185.33235509177905,12,False,345.19277298148324,165.19277298148324,False,112.5916691060161,False,11,True,Cancer,Ashlesha,False,Uttara Phalguni,129.57536923023207,False,11,True,Leo,Magha,130.38101861881714,False,11,True,Leo,Magha,48.75270904307925,False,8,True,Taurus,Rohini,51.72038168524169,False,9,True,Taurus,Rohini,324.18095401754226,False,6,True,Aquarius,Purva Bhadrapada,33.01659835349291,False,8,True,Taurus,Krittika,335.5747371242241,False,6,True,Pisces,Uttara Bhadrapada,276.4875228240291,False,4,True,Capricorn,Uttara Ashadha,False
2024-08-08 12:30:00-04:00,435.55,439.39,435.46,438.87,421271,2024-08-08 16:30:00+00:00,Moon,188.30637255723877,Libra,Swati,5,159.429705029776,Virgo,Uttara Phalguni,12,False,False,146.70985509177905,185.33235509177905,12,False,345.1916697771437,165.19166977714372,False,112.61164633671294,False,10,True,Cancer,Ashlesha,False,Uttara Phalguni,129.56895683003685,False,11,False,Leo,Magha,130.40659935297813,False,11,False,Leo,Magha,48.76650341208577,False,8,False,Taurus,Rohini,51.72382614018595,False,8,True,Taurus,Rohini,324.1797270333107,False,5,True,Aquarius,Purva Bhadrapada,33.017009740318294,False,8,False,Taurus,Krittika,335.5743550165442,False,6,False,Pisces,Uttara Bhadrapada,276.4870527309964,False,4,False,Capricorn,Uttara Ashadha,False
2024-08-09 12:00:00-04:00,449.959,451.1496,446.3,447.6583,155962,2024-08-09 16:00:00+00:00,Mars,183.18112064936622,Libra,Chitra,5,170.96085366927215,Virgo,Hasta,1,False,True,147.6688417011978,186.2913417011978,12,False,345.13981917318335,165.13981917318335,False,113.55069685173837,False,11,True,Cancer,Ashlesha,False,Hasta,129.2244526153704,False,11,False,Leo,Magha,131.60883804807372,False,11,False,Leo,Magha,49.41393386736081,False,8,False,Taurus,Rohini,51.88481545220077,False,9,True,Taurus,Rohini,324.1215274472262,False,6,True,Aquarius,Purva Bhadrapada,33.03595776770609,False,8,False,Taurus,Krittika,335.55620185705135,False,6,False,Pisces,Uttara Bhadrapada,276.4650305725078,False,4,False,Capricorn,Uttara Ashadha,False
2024-08-12 15:20:00-04:00,453.95,454.01,450.11,450.14,1228046,2024-08-12 19:20:00+00:00,Saturn,225.0426484838687,Scorpio,Anuradha,7,208.45006178593496,Libra,Vishakha,12,True,True,150.54731259300428,189.16981259300428,1,False,344.97360305268603,164.97360305268603,False,116.56262115986794,False,9,True,Cancer,Ashlesha,False,Vishakha,127.57848552243797,False,9,True,Leo,Magha,135.4620259165042,False,9,True,Leo,Purva Phalguni,51.477338574699246,False,7,True,Taurus,Rohini,52.388810927898376,False,7,True,Taurus,Rohini,323.9282543764001,False,4,True,Aquarius,Purva Bhadrapada,33.09159014456312,False,6,True,Taurus,Krittika,335.49554890608965,False,4,True,Pisces,Uttara Bhadrapada,276.3954986502954,False,2,True,Capricorn,Uttara Ashadha,False
2024-08-13 12:00:00-04:00,451.85,455.65,451.042,453.67,79659,2024-08-13 16:00:00+00:00,Saturn,186.2746853743842,Libra,Chitra,5,219.11602299956584,Scorpio,Anuradha,2,True,True,151.50732432199345,190.12982432199345,1,False,344.92800393998334,164.92800393998334,False,117.38935243572095,False,11,True,Cancer,Ashlesha,True,Anuradha,126.99735921506957,False,11,True,Leo,Magha,136.51886184745473,False,11,True,Leo,Purva Phalguni,52.040162964792444,False,8,True,Taurus,Rohini,52.52378770163949,False,8,True,Taurus,Rohini,323.87354311091036,False,5,True,Aquarius,Purva Bhadrapada,33.105488476427716,False,8,True,Taurus,Krittika,335.4782833965597,False,6,True,Pisces,Uttara Bhadrapada,276.3767380070322,False,4,True,Capricorn,Uttara Ashadha,True
2024-08-14 12:30:00-04:00,463.44,464.21,460.26,462.02,441509,2024-08-14 16:30:00+00:00,Sun,192.93394171261346,Libra,Swati,6,232.103415178178,Scorpio,Jyeshtha,2,True,False,152.46760697400137,191.09010697400137,2,False,344.8739469273437,164.8739469273437,False,118.36969068743628,False,10,True,Cancer,Ashlesha,False,Jyeshtha,126.24884099237082,False,11,False,Leo,Magha,137.7715800761801,False,11,False,Leo,Purva Phalguni,52.705554171703994,False,8,False,Taurus,Rohini,52.681925779518664,False,8,False,Taurus,Rohini,323.8077930455388,False,5,False,Aquarius,Purva Bhadrapada,33.12119959203762,False,8,False,Taurus,Krittika,335.4574788949549,False,6,False,Pisces,Uttara Bhadrapada,276.3546860880329,False,4,False,Capricorn,Uttara Ashadha,False
2024-08-16 12:00:00-04:00,474.63,476.75,473.68,473.7,68568,2024-08-16 16:00:00+00:00,Mars,188.59169868118,Libra,Swati,5,258.55041251156763,Sagittarius,Purva Ashadha,3,True,True,154.3890135480565,193.0115135480565,3,False,344.76914251508333,164.76914251508333,False,120.2711829158871,False,11,True,Leo,Magha,False,Purva Ashadha,124.6562704266662,False,11,False,Leo,Magha,140.19983629606992,False,11,False,Leo,Purva Phalguni,53.989893692293336,False,8,False,Taurus,Mrigashirsha,52.98261485253448,False,8,False,Taurus,Rohini,323.6776740922911,False,5,False,Aquarius,Purva Bhadrapada,33.14927056283588,False,8,False,Taurus,Krittika,335.4161187181744,False,6,False,Pisces,Uttara Bhadrapada,276.3125294897302,False,4,False,Capricorn,Uttara Ashadha,False
2024-08-23 12:00:00-04:00,478.93,479.0796,475.206,475.206,87492,2024-08-23 16:00:00+00:00,Mars,193.9892370565771,Libra,Swati,6,1.167151014883519,Aries,Ashwini,7,True,True,161.12431579904285,199.74681579904285,6,False,344.3984658569833,164.3984658569833,False,127.0069269863607,False,11,False,Leo,Magha,False,Ashwini,119.10569121434912,False,10,True,Cancer,Ashlesha,148.78255324744023,False,11,False,Leo,Uttara Phalguni,58.47028823244234,False,8,False,Taurus,Mrigashirsha,53.98037244932905,False,8,False,Taurus,Mrigashirsha,323.19230600475487,False,5,False,Aquarius,Purva Bhadrapada,33.22248272667136,False,8,False,Taurus,Krittika,335.25925630661413,False,6,False,Pisces,Uttara Bhadrapada,276.16996709454514,False,4,False,Capricorn,Uttara Ashadha,False
2024-08-23 14:45:00-04:00,480.88,480.9399,476.44,477.34,1765048,2024-08-23 18:45:00+00:00,Venus,226.73400496917236,Scorpio,Jyeshtha,7,2.830947728577989,Aries,Ashwini,5,True,True,161.12431579904285,199.74681579904285,6,False,344.3923982331156,164.3923982331156,False,127.11735512005276,False,9,True,Leo,Magha,False,Ashwini,119.03637399057416,False,9,True,Cancer,Ashlesha,148.92298062479693,False,10,True,Leo,Uttara Phalguni,58.542803178712916,False,7,True,Taurus,Mrigashirsha,53.9958205386462,False,7,True,Taurus,Mrigashirsha,323.1840769264767,False,4,True,Aquarius,Purva Bhadrapada,33.22334248313633,False,6,True,Taurus,Krittika,335.25656326350713,False,4,True,Pisces,Uttara Bhadrapada,276.16772940632353,False,2,True,Capricorn,Uttara Ashadha,False
2024-08-28 20:20:00-04:00,471.76,472.1,466.65,467.58,541678,2024-08-29 00:20:00+00:00,Sun,333.5415418456708,Pisces,Uttara Bhadrapada,10,74.40802721224394,Gemini,Ardra,4,True,True,166.91524436932937,205.53774436932937,8,False,344.11531007649023,164.11531007649023,False,132.16738981941114,False,6,True,Leo,Magha,False,Ardra,117.40991444780411,False,6,True,Cancer,Ashlesha,155.33420035939926,False,7,True,Virgo,Uttara Phalguni,61.82440133547199,False,4,True,Gemini,Mrigashirsha,54.669331921841106,False,4,True,Taurus,Mrigashirsha,322.80074131413346,False,1,True,Aquarius,Purva Bhadrapada,33.25106929728335,False,3,True,Taurus,Krittika,335.12997581970114,False,1,True,Pisces,Uttara Bhadrapada,276.06949047251726,False,11,True,Capricorn,Uttara Ashadha,False
2024-08-28 20:25:00-04:00,467.66,470.5,466.43,468.24,603541,2024-08-29 00:25:00+00:00,Sun,335.72021872080774,Pisces,Uttara Bhadrapada,10,74.45281084669747,Gemini,Ardra,4,False,False,166.91524436932937,205.53774436932937,8,False,344.11512620910037,164.11512620910037,False,132.17074550715782,False,6,False,Leo,Magha,False,Ardra,117.40997617176797,False,6,False,Cancer,Ashlesha,155.33845349248855,False,7,False,Virgo,Uttara Phalguni,61.82655872909456,False,4,False,Gemini,Mrigashirsha,54.669757449654284,False,4,False,Taurus,Mrigashirsha,322.8004825689273,False,1,False,Aquarius,Purva Bhadrapada,33.25108008565014,False,3,False,Taurus,Krittika,335.1298895393664,False,1,False,Pisces,Uttara Bhadrapada,276.06942789164356,False,11,False,Capricorn,Uttara Ashadha,False
2024-08-28 21:05:00-04:00,468.75,471.35,467.6,468.14,87975,2024-08-29 01:05:00+00:00,Venus,352.96037045042715,Pisces,Revati,11,74.81096895282755,Gemini,Ardra,4,True,False,166.91524436932937,205.53774436932937,8,False,344.1136552699809,164.11365526998088,False,132.19759122684812,False,6,False,Leo,Magha,False,Ardra,117.41052900921008,False,5,True,Cancer,Ashlesha,155.37247849353173,False,6,True,Virgo,Uttara Phalguni,61.843816878400986,False,4,False,Gemini,Mrigashirsha,54.67316061991893,False,3,True,Taurus,Mrigashirsha,322.79841242294515,False,12,True,Aquarius,Purva Bhadrapada,33.25116602309503,False,2,True,Taurus,Krittika,335.12919918989434,False,12,True,Pisces,Uttara Bhadrapada,276.0689273699983,False,11,False,Capricorn,Uttara Ashadha,False
2024-08-29 12:00:00-04:00,471.92,473.308,467.9,472.52,125736,2024-08-29 16:00:00+00:00,Moon,198.61050095273603,Libra,Swati,6,82.77445031349025,Gemini,Punarvasu,9,True,True,166.91524436932937,205.53774436932937,8,False,344.0807430071833,164.0807430071833,False,132.7983642499638,False,11,True,Leo,Magha,False,Punarvasu,117.450486253999,False,10,True,Cancer,Ashlesha,156.1337577281423,False,11,True,Virgo,Uttara Phalguni,62.2295011726698,False,8,True,Gemini,Mrigashirsha,54.74881565647256,False,8,True,Taurus,Mrigashirsha,322.75200872758074,False,5,True,Aquarius,Purva Bhadrapada,33.252916815650266,False,7,True,Taurus,Krittika,335.1137031558442,False,5,True,Pisces,Uttara Bhadrapada,276.05778656268177,False,3,True,Capricorn,Uttara Ashadha,False
2024-09-03 12:00:00-04:00,473.74,477.0,472.7804,473.49,64056,2024-09-03 16:00:00+00:00,Saturn,202.46239648836473,Libra,Vishakha,6,144.05902082290274,Leo,Purva Phalguni,11,False,True,171.75461587097016,210.37711587097016,10,False,343.81597396568327,163.81597396568327,False,137.6381288183149,False,11,False,Leo,Purva Phalguni,False,Purva Phalguni,119.711627376217,False,10,False,Cancer,Ashlesha,162.25560517609648,False,11,False,Virgo,Hasta,65.29857680551804,False,8,False,Gemini,Mrigashirsha,55.32231922831593,False,8,False,Taurus,Mrigashirsha,322.3738607019481,False,5,False,Aquarius,Purva Bhadrapada,33.254946150334966,False,7,False,Taurus,Krittika,334.98579737163334,False,5,False,Pisces,Uttara Bhadrapada,275.9723590731387,False,3,False,Capricorn,Uttara Ashadha,False
2024-09-04 12:00:00-04:00,458.0,462.156,457.75,458.73,75511,2024-09-04 16:00:00+00:00,Sun,203.23329896281592,Libra,Vishakha,6,155.90416720786473,Virgo,Uttara Phalguni,11,False,False,172.72388325991943,211.34638325991943,11,False,343.7630201573834,163.76302015738338,False,138.60747197665734,False,11,False,Leo,Purva Phalguni,False,Uttara Phalguni,120.56552573477566,False,10,False,Leo,Magha,163.47939428611332,False,11,False,Virgo,Hasta,65.90496339571678,False,8,False,Gemini,Mrigashirsha,55.42932126009923,False,8,False,Taurus,Mrigashirsha,322.29747935885916,False,5,False,Aquarius,Purva Bhadrapada,33.25278829193059,False,7,False,Taurus,Krittika,334.95959821019903,False,5,False,Pisces,Uttara Bhadrapada,275.9562234901679,False,3,False,Capricorn,Uttara Ashadha,False
2024-09-04 14:00:00-04:00,460.94,461.0099,457.73,459.72,1641143,2024-09-04 18:00:00+00:00,Mercury,227.18282248324442,Scorpio,Jyeshtha,7,156.88796947588432,Virgo,Uttara Phalguni,10,True,True,172.72388325991943,211.34638325991943,11,False,343.7586073400249,163.75860734002492,False,138.68827105148304,False,10,True,Leo,Purva Phalguni,False,Uttara Phalguni,120.64234761441986,False,9,True,Leo,Magha,163.5813672001041,False,10,True,Virgo,Hasta,65.95538080186269,False,8,False,Gemini,Mrigashirsha,55.43811980990293,False,7,True,Taurus,Mrigashirsha,322.2911071237921,False,4,True,Aquarius,Purva Bhadrapada,33.25257033437373,False,6,True,Taurus,Krittika,334.95740693954474,False,4,True,Pisces,Uttara Bhadrapada,275.9548941093723,False,2,True,Capricorn,Uttara Ashadha,False
2024-09-05 13:35:00-04:00,459.68,462.55,459.54,461.71,979798,2024-09-05 17:35:00+00:00,Saturn,222.87579781290944,Scorpio,Anuradha,7,168.46556252781616,Virgo,Hasta,11,False,True,173.69360391972052,212.31610391972052,11,False,343.7065728686746,163.70657286867458,False,139.64126333357294,False,10,False,Leo,Purva Phalguni,False,Hasta,121.61168412077788,False,9,False,Leo,Magha,164.78368456632782,False,11,True,Virgo,Hasta,66.54854306662891,False,8,False,Gemini,Mrigashirsha,55.54048816737854,False,7,False,Taurus,Mrigashirsha,322.21590221284424,False,4,False,Aquarius,Purva Bhadrapada,33.24956018356401,False,7,True,Taurus,Krittika,334.93148086945985,False,4,False,Pisces,Uttara Bhadrapada,275.9393995187218,False,2,False,Capricorn,Uttara Ashadha,False
2024-09-06 12:00:00-04:00,455.83,461.385,455.23,457.19,79336,2024-09-06 16:00:00+00:00,Mars,204.7759929903399,Libra,Vishakha,6,179.45981689389276,Virgo,Chitra,12,True,True,174.66377502202621,213.28627502202622,11,False,343.65711254078326,163.65711254078326,False,140.54751382676514,False,11,True,Leo,Purva Phalguni,False,Chitra,122.63743648291978,False,10,True,Leo,Magha,165.9263248273621,False,12,True,Virgo,Hasta,67.11004860758354,False,8,False,Gemini,Ardra,55.635417398670384,False,8,True,Taurus,Mrigashirsha,322.14433347906026,False,5,True,Aquarius,Purva Bhadrapada,33.245950832865695,False,7,False,Taurus,Krittika,334.90669717073166,False,5,True,Pisces,Uttara Bhadrapada,275.92498731250646,False,3,True,Capricorn,Uttara Ashadha,False
2024-09-06 12:30:00-04:00,456.28,459.98,455.3,458.6,572959,2024-09-06 16:30:00+00:00,Mars,210.6791551389249,Scorpio,Vishakha,6,179.7052635638196,Virgo,Chitra,12,False,False,174.66377502202621,213.28627502202622,11,False,343.65600933644373,163.65600933644373,False,140.56773205165902,False,10,True,Leo,Purva Phalguni,False,Chitra,122.6614283033764,False,10,False,Leo,Magha,165.9518089658099,False,11,True,Virgo,Hasta,67.12254700267816,False,8,False,Gemini,Ardra,55.637508234286,False,8,False,Taurus,Mrigashirsha,322.1427365134708,False,4,True,Aquarius,Purva Bhadrapada,33.24586205602331,False,7,False,Taurus,Krittika,334.9061429123095,False,5,False,Pisces,Uttara Bhadrapada,275.9246694274091,False,3,False,Capricorn,Uttara Ashadha,False
2024-09-06 13:35:00-04:00,460.02,460.72,457.38,457.53,1244853,2024-09-06 17:35:00+00:00,Sun,223.67449411646842,Scorpio,Anuradha,7,180.23712630671233,Libra,Chitra,11,True,True,174.66377502202621,213.28627502202622,11,False,343.6536190603746,163.65361906037458,False,140.6115388728428,False,10,False,Leo,Purva Phalguni,False,Chitra,122.71357329143041,False,9,True,Leo,Magha,166.00702425608566,False,11,False,Virgo,Hasta,67.14962296809101,False,8,False,Gemini,Ardra,55.64203439244538,False,7,True,Taurus,Mrigashirsha,322.13927634885493,False,4,False,Aquarius,Purva Bhadrapada,33.245668471204965,False,7,False,Taurus,Krittika,334.90494180736005,False,4,True,Pisces,Uttara Bhadrapada,275.9239812166872,False,2,True,Capricorn,Uttara Ashadha,False
2024-09-06 20:00:00-04:00,448.8,452.123,448.14,448.62,451301,2024-09-07 00:00:00+00:00,Mars,340.24295611503476,Pisces,Uttara Bhadrapada,11,183.38939789121224,Libra,Chitra,8,True,True,175.63439415684238,214.25689415684238,11,False,343.63946127135,163.63946127135,False,140.87102872955137,False,6,True,Leo,Purva Phalguni,False,Chitra,123.02696019324895,False,6,True,Leo,Magha,166.33405900000002,False,7,True,Virgo,Hasta,67.30988669858196,False,4,True,Gemini,Ardra,55.66873123814064,False,4,True,Taurus,Mrigashirsha,322.1187797053014,False,12,True,Aquarius,Purva Bhadrapada,33.24448723188524,False,3,True,Taurus,Krittika,334.89782169633435,False,1,True,Pisces,Uttara Bhadrapada,275.91992009516065,False,11,True,Capricorn,Uttara Ashadha,False
2024-09-11 12:00:00-04:00,457.71,458.34,455.19,458.0,121846,2024-09-11 16:00:00+00:00,Sun,208.64026679609432,Libra,Vishakha,6,240.27325450142268,Sagittarius,Mula,2,True,True,179.52130081098056,218.14380081098057,1,False,343.39234349928336,163.39234349928336,False,145.40540745729308,False,11,True,Leo,Purva Phalguni,False,Mula,129.58005339386952,False,10,True,Leo,Magha,172.03942895831906,False,12,True,Virgo,Hasta,70.07651726582642,False,8,True,Gemini,Ardra,56.10338295013784,False,8,True,Taurus,Mrigashirsha,321.76135030928054,False,4,True,Aquarius,Purva Bhadrapada,33.21441774996993,False,7,True,Taurus,Krittika,334.77215989860036,False,5,True,Pisces,Uttara Bhadrapada,275.85336526426374,False,3,True,Capricorn,Uttara Ashadha,False
2024-09-11 12:30:00-04:00,458.7,459.02,455.74,456.951,283970,2024-09-11 16:30:00+00:00,Sun,214.5710494747446,Scorpio,Anuradha,6,240.54095854884326,Sagittarius,Mula,2,False,False,179.52130081098056,218.14380081098057,1,False,343.3912402949438,163.39124029494383,False,145.42567163710203,False,10,True,Leo,Purva Phalguni,False,Mula,129.61317150245958,False,10,False,Leo,Magha,172.06488615690824,False,11,True,Virgo,Hasta,70.0887355583957,False,8,False,Gemini,Ardra,56.105188349302495,False,8,False,Taurus,Mrigashirsha,321.75975935215354,False,4,False,Aquarius,Purva Bhadrapada,33.21424366305449,False,7,False,Taurus,Krittika,334.7715938571835,False,5,False,Pisces,Uttara Bhadrapada,275.85308690362575,False,3,False,Capricorn,Uttara Ashadha,False
2024-09-17 12:00:00-04:00,475.2209,476.27,472.9,476.16,79920,2024-09-17 16:00:00+00:00,Saturn,213.2992412238596,Scorpio,Vishakha,6,324.9957776741569,Aquarius,Purva Bhadrapada,4,False,True,185.3648185006147,223.9873185006147,4,False,343.07462064948334,163.07462064948334,False,151.24937491336496,False,11,True,Virgo,Uttara Phalguni,False,Purva Bhadrapada,139.96880481005797,False,10,False,Leo,Purva Phalguni,179.36535927052225,False,12,True,Virgo,Chitra,73.54447637550756,False,8,False,Gemini,Ardra,56.571886460793664,False,8,False,Taurus,Mrigashirsha,321.3071425935365,False,4,False,Aquarius,Purva Bhadrapada,33.14960490098134,False,7,False,Taurus,Krittika,334.6076442325083,False,5,False,Pisces,Uttara Bhadrapada,275.78008553550137,False,3,False,Capricorn,Uttara Ashadha,False
2024-09-18 18:00:00-04:00,473.71,478.83,472.6,476.4,3191633,2024-09-18 22:00:00+00:00,Mars,309.22938568202983,Aquarius,Shatabhisha,10,343.97812596600284,Pisces,Uttara Bhadrapada,2,True,True,186.34037309230166,224.96287309230166,4,False,343.0084283891083,163.0084283891083,False,152.4690120347843,False,8,True,Virgo,Uttara Phalguni,False,Uttara Bhadrapada,142.26431169300827,False,7,True,Leo,Purva Phalguni,180.89009655692223,False,9,True,Libra,Chitra,74.25375278597521,False,5,True,Gemini,Ardra,56.65621098854743,False,4,True,Taurus,Mrigashirsha,321.2139154883232,False,1,True,Aquarius,Purva Bhadrapada,33.13242096159706,False,3,True,Taurus,Krittika,334.5730773467903,False,2,True,Pisces,Uttara Bhadrapada,275.76657953655786,False,12,True,Capricorn,Uttara Ashadha,False
2024-09-19 12:00:00-04:00,480.9,481.8,471.793,481.47,132223,2024-09-19 16:00:00+00:00,Moon,214.85967294342592,Scorpio,Anuradha,6,355.33710659016407,Pisces,Revati,5,True,True,187.31647011382714,225.93897011382714,5,False,342.96871303288333,162.96871303288333,False,153.20120837332018,False,11,True,Virgo,Uttara Phalguni,False,Revati,143.65060853919792,False,10,True,Leo,Purva Phalguni,181.80471291785256,False,12,True,Libra,Chitra,74.6770696731353,False,8,True,Gemini,Ardra,56.7045702256064,False,8,True,Taurus,Mrigashirsha,321.158297225995,False,4,True,Aquarius,Purva Bhadrapada,33.121522811040364,False,7,True,Taurus,Krittika,334.55232071724106,False,5,True,Pisces,Uttara Bhadrapada,275.75878767910825,False,3,True,Capricorn,Uttara Ashadha,False
2024-09-23 12:00:00-04:00,482.96,484.82,480.15,482.85,55708,2024-09-23 16:00:00+00:00,Venus,217.99540797422017,Scorpio,Anuradha,6,53.179715380490435,Taurus,Rohini,7,False,True,191.22689626113467,229.84939626113467,7,False,342.7568977996833,162.75689779968332,False,157.11204970868346,False,11,False,Virgo,Uttara Phalguni,False,Rohini,151.07607405088507,False,10,False,Virgo,Uttara Phalguni,186.68011697917558,False,12,False,Libra,Swati,76.9053499006474,False,8,False,Gemini,Ardra,56.93376082545291,False,8,False,Taurus,Mrigashirsha,320.8665145294215,False,4,False,Aquarius,Purva Bhadrapada,33.05615730254914,False,7,False,Taurus,Krittika,334.44171533544875,False,4,True,Pisces,Uttara Bhadrapada,275.7213765691579,False,3,False,Capricorn,Uttara Ashadha,False
2024-09-24 12:00:00-04:00,483.9901,485.4504,482.34,483.91,51875,2024-09-24 16:00:00+00:00,Saturn,218.7828921073351,Scorpio,Anuradha,7,66.64480190165558,Gemini,Mrigashirsha,8,True,True,192.20608103580585,230.82858103580585,7,False,342.7039439913833,162.7039439913833,False,158.09133994188724,False,11,False,Virgo,Uttara Phalguni,False,Mrigashirsha,152.9251398371827,False,10,False,Virgo,Uttara Phalguni,187.8983209965684,False,12,False,Libra,Swati,77.4543611035475,False,8,False,Gemini,Ardra,56.98335101013751,False,8,False,Taurus,Mrigashirsha,320.79501273528103,False,4,False,Aquarius,Purva Bhadrapada,33.03792044858004,False,7,False,Taurus,Krittika,334.41412540520923,False,4,False,Pisces,Uttara Bhadrapada,275.71312208861303,False,3,False,Capricorn,Uttara Ashadha,False
2024-09-26 12:00:00-04:00,492.85,493.37,490.0,492.75,115539,2024-09-26 16:00:00+00:00,Moon,220.3626828477548,Scorpio,Anuradha,7,92.45353075078032,Cancer,Punarvasu,8,False,False,194.1663344063941,232.7888344063941,8,False,342.5980363747833,162.5980363747833,False,160.05180087677303,False,11,False,Virgo,Hasta,False,Punarvasu,156.59838208895718,False,10,False,Virgo,Uttara Phalguni,190.33392447905797,False,12,False,Libra,Swati,78.54217788872256,False,8,False,Gemini,Ardra,57.07304569117561,False,7,True,Taurus,Mrigashirsha,320.6539643287311,False,4,False,Aquarius,Purva Bhadrapada,32.99916450288565,False,7,False,Taurus,Krittika,334.3590464176586,False,4,False,Pisces,Uttara Bhadrapada,275.69791320947525,False,3,False,Capricorn,Uttara Ashadha,False
2024-10-03 14:10:00-04:00,484.44,484.54,481.41,482.445,800787,2024-10-03 18:10:00+00:00,Jupiter,254.86348517005212,Sagittarius,Purva Ashadha,8,177.5290961112613,Virgo,Chitra,10,True,True,201.0462222959885,239.66872229598852,10,False,342.2225791645451,162.2225791645451,False,167.02129888573734,False,9,True,Virgo,Hasta,False,Chitra,169.2363974209163,False,9,True,Virgo,Hasta,198.95910857316298,False,10,True,Libra,Swati,82.28098788628037,False,7,True,Gemini,Punarvasu,57.28654798814809,False,6,True,Taurus,Mrigashirsha,320.178946462374,False,3,True,Aquarius,Purva Bhadrapada,32.83790698378534,False,5,True,Taurus,Krittika,334.16591785697545,False,3,True,Pisces,Uttara Bhadrapada,275.6582111279116,False,2,True,Capricorn,Uttara Ashadha,False
2024-10-07 12:00:00-04:00,484.46,487.66,483.6604,484.76,74188,2024-10-07 16:00:00+00:00,Venus,229.19956038073218,Scorpio,Jyeshtha,7,224.35004603218545,Scorpio,Anuradha,1,True,True,204.99012141327023,243.61262141327023,12,False,342.0155444834834,162.01554448348338,False,170.87663634215065,False,11,True,Virgo,Hasta,False,Anuradha,175.9137843694804,False,11,True,Virgo,Chitra,203.70823792927186,False,12,True,Libra,Vishakha,84.25765277038435,False,8,True,Gemini,Punarvasu,57.33329797226227,False,7,True,Taurus,Mrigashirsha,319.9374321448942,False,3,False,Aquarius,Shatabhisha,32.734197766135594,False,6,True,Taurus,Krittika,334.06217296157837,False,4,True,Pisces,Uttara Bhadrapada,275.64636689658613,False,2,False,Capricorn,Uttara Ashadha,False
