timestamp,open,high,low,close,volume,timestamp_utc,moon_longitude,moon_sign,nakshatra,moon_house,utc,moon_long,solar_arc,prog_lagna_long,prog_lagna_house,lunar_return,rahu_long,ketu_long,node_hits_lagna,sun_long,sun_cusp_cross,moon_cusp_cross,mercury_long,mercury_cusp_cross,venus_long,venus_cusp_cross,mars_long,mars_cusp_cross,jupiter_long,jupiter_cusp_cross,saturn_long,saturn_cusp_cross,uranus_long,uranus_cusp_cross,neptune_long,neptune_cusp_cross,pluto_long,pluto_cusp_cross,any_cusp_cross
2024-03-18 12:05:00-04:00,438.54,438.61,435.19,438.52,21949,2024-03-18 16:05:00+00:00,99.42764537500624,Cancer,Punarvasu,3,2024-03-18 16:05:00+00:00,105.95688518909162,32.16098379849717,70.78348379849717,2,False,16.76498370099341,196.7649837009934,False,358.5495215430138,False,False,15.233092722278933,False,338.3662471913822,True,326.63848356948574,False,44.59392725637115,False,342.0523217160822,False,50.193793387769176,False,357.4049117285757,False,301.63143943995544,False,True
2024-03-19 12:00:00-04:00,434.92,437.9496,434.5699,434.86,52002,2024-03-19 16:00:00+00:00,112.55829000000084,Cancer,Pushya,3,2024-03-19 16:00:00+00:00,118.20298820872824,33.15550520044371,71.77800520044372,2,False,16.712213760083273,196.71221376008327,False,359.54016644581105,False,False,16.759635942246714,False,339.5991375592093,False,327.413633917828,False,44.79286930822944,False,342.17065433556024,False,50.234625010205264,False,357.44274553781264,False,301.65151067485635,False,False
2024-03-19 17:55:00-04:00,438.11,438.4,435.2091,438.39,173733,2024-03-19 21:55:00+00:00,115.8066376250208,Leo,Pushya,3,2024-03-19 21:55:00+00:00,121.19942539017573,33.15550520044371,71.77800520044372,2,False,16.699159175398222,196.69915917539822,False,359.78514169872534,False,False,17.125011883518482,False,339.904120490055,False,327.6054051323268,False,44.8422831759385,False,342.19987032375093,False,50.244816474303136,False,357.4521014849293,False,301.65641435551845,False,False
2024-03-21 12:00:00-04:00,446.58,448.43,443.438,448.099,117714,2024-03-21 16:00:00+00:00,138.911082000006,Leo,Ashlesha,4,2024-03-21 16:00:00+00:00,142.2383248642107,35.14264627969237,73.76514627969237,3,False,16.606306143483266,196.60630614348327,False,1.526468882704191,False,False,19.570537196177003,False,342.07316447875525,False,328.96950601091504,False,45.19596510654821,False,342.40697912925987,False,50.31831807735607,False,357.5185754625245,False,301.6905775271943,False,False
2024-04-03 08:00:00-04:00,435.05,440.7,435.05,440.07,8427,2024-04-03 12:00:00+00:00,308.0081640000135,Aquarius,Uttara Ashadha,9,2024-04-03 12:00:00+00:00,301.67621385415663,48.00329914294815,86.62579914294815,8,False,15.926732270300022,195.92673227030002,False,14.21822214643439,False,False,27.075262308579568,False,357.9400959120914,False,338.9563924211794,True,47.892255323132495,False,343.8790953237293,False,50.90696703100337,False,357.9988444974894,False,301.9018704513904,False,True
2024-04-04 20:25:00-04:00,434.99,443.5676,434.799,434.84,66089,2024-04-05 00:25:00+00:00,328.0015148750099,Aquarius,Dhanishta,10,2024-04-05 00:25:00+00:00,323.4080166035278,49.97424285298928,88.59674285298928,8,False,15.846382220900296,195.8463822209003,False,15.71334291620937,False,False,26.67893475557256,False,359.8153435929589,False,340.13705612646993,False,48.22224372153988,False,344.0470980158865,False,50.981923178122976,False,358.05447060720263,False,301.9221616216637,False,False
2024-04-10 12:30:00-04:00,443.0,443.0,436.22,436.76,1091810,2024-04-10 16:30:00+00:00,42.71351025000331,Taurus,Bharani,1,2024-04-10 16:30:00+00:00,47.79916486496365,54.8925048947832,93.5150048947832,11,False,15.546126773143783,195.54612677314378,False,21.289696742625644,False,False,23.47984386263012,False,6.820359505779596,False,344.5461744345776,False,49.47290053590626,False,344.6608338878414,False,51.27044918824042,False,358.2588371436981,False,301.9885450084722,False,False
2024-04-11 12:30:00-04:00,436.5,439.49,436.07,439.31,423782,2024-04-11 16:30:00+00:00,55.88990625001316,Gemini,Krittika,1,2024-04-11 16:30:00+00:00,62.070804548898536,55.87451201165857,94.49701201165857,11,False,15.49317296484378,195.49317296484378,False,22.27130360125422,False,False,22.743388589539034,False,8.05531543059824,False,345.3231733525587,False,49.69616273403841,False,344.76665896042516,False,51.322671790098134,False,358.29429315845124,False,301.9987486998539,False,False
2024-04-12 12:00:00-04:00,443.1792,446.0,442.7896,445.27,46662,2024-04-12 16:00:00+00:00,68.7917940000043,Gemini,Rohini,2,2024-04-12 16:00:00+00:00,75.63075351092074,56.85593392278463,95.47843392278463,12,False,15.441322360883305,195.4413223608833,False,23.231880803103824,False,False,22.006653391022017,False,9.264382864089354,False,346.0837651716243,False,49.91549003551519,False,344.8695334766308,False,51.37416641624988,False,358.3288210113438,False,302.0082998980411,False,False
2024-04-17 12:00:00-04:00,432.39,432.61,429.0,431.8,93645,2024-04-17 16:00:00+00:00,134.67377399999532,Leo,Ashlesha,4,2024-04-17 16:00:00+00:00,138.99909768802445,61.75375973037302,100.37625973037302,2,False,15.176553319383288,195.1765533193833,False,28.127612809287033,False,False,18.483029567555544,False,15.435555815419875,False,349.9636304893524,False,51.04538796431583,False,345.3825306205028,False,51.64201945958586,False,358.5017102739036,False,302.05001477109164,False,False
2024-04-19 12:00:00-04:00,421.0,422.5,418.27,422.23,158061,2024-04-19 16:00:00+00:00,161.02656600000046,Virgo,Purva Phalguni,5,2024-04-19 16:00:00+00:00,162.71797046962524,63.708493827672385,102.33099382767239,3,False,15.070645702783281,195.07064570278328,False,30.081529157169346,False,False,17.401244155800402,False,17.902695860109937,False,351.5134892121851,False,51.501499090089794,False,345.5816086222041,False,51.75118271387112,False,358.5690712339183,False,302.06332506572596,False,False
2024-04-22 18:10:00-04:00,420.21,420.48,414.3824,420.44,361066,2024-04-22 22:10:00+00:00,203.9413557500084,Libra,Chitra,6,2024-04-22 22:10:00+00:00,201.36404366238028,66.63610696183844,105.25860696183844,4,False,14.898178091028399,194.8981780910284,False,33.258410776558705,False,False,16.266203019634265,False,21.918938059929715,False,354.0346979547156,False,52.248760664831025,False,345.897922428797,False,51.93115038787614,False,358.6764239318354,False,302.0809118359874,False,False
2024-04-23 15:20:00-04:00,424.645,425.05,418.8715,425.0,1989957,2024-04-23 19:20:00+00:00,215.56220499999472,Scorpio,Swati,6,2024-04-23 19:20:00+00:00,212.02549202537543,67.61085150408485,106.23335150408485,4,False,14.851475773986067,194.85147577398607,False,34.117676860775724,False,False,16.106309133571866,False,23.006231398356828,False,354.7168338312329,False,52.45201213310396,False,345.9818578724996,False,51.980328840910396,False,358.7049867049791,False,302.08481849345407,False,False
2024-04-24 12:00:00-04:00,427.5,428.48,425.388,428.33,106287,2024-04-24 16:00:00+00:00,226.90854600000603,Scorpio,Swati,7,2024-04-24 16:00:00+00:00,222.56047776282222,68.58506732362235,107.20756732362236,4,False,14.805876661283378,194.80587666128338,False,34.956261415950024,False,False,16.012794007318703,False,24.06774899304813,False,355.38261559385,False,52.65081453887618,False,346.06309036654386,False,52.028520653699616,False,358.73266340991376,False,302.08828613415204,False,False
2024-04-24 12:15:00-04:00,427.93,428.12,425.07,428.11,196520,2024-04-24 16:15:00+00:00,227.04580012502265,Scorpio,Swati,7,2024-04-24 16:15:00+00:00,222.6887427598666,68.58506732362235,107.20756732362236,4,False,14.805325059113557,194.80532505911356,False,34.96640331803688,False,False,16.012042209568467,False,24.080589407601128,False,355.3906679397259,False,52.65322149526966,False,346.0640686289157,False,52.029104657518246,False,358.7329969207446,False,302.0883259913894,False,False
2024-04-24 20:05:00-04:00,426.67,426.67,422.95,424.11,1646577,2024-04-25 00:05:00+00:00,231.34642937501485,Scorpio,Vishakha,7,2024-04-25 00:05:00+00:00,226.7181908222607,69.55877585600592,108.18127585600593,4,False,14.78804152446014,194.78804152446014,False,35.28415592891048,False,False,15.993077306888361,False,24.482916280645856,False,355.6429569153472,False,52.72866439314055,False,346.09466741382784,False,52.04741582681389,False,358.74343122883494,False,302.0895495811721,False,False
2024-04-24 22:35:00-04:00,421.99,426.51,421.4,421.7,53973,2024-04-25 02:35:00+00:00,232.71897062500648,Scorpio,Vishakha,7,2024-04-25 02:35:00+00:00,228.0085256730288,69.55877585600592,108.18127585600593,4,False,14.782525502762155,194.78252550276216,False,35.38555539177151,False,False,15.988896607826796,False,24.61131601103954,False,355.7234673660358,False,52.75275202918886,False,346.1044111358892,False,52.05326483824382,False,358.74675490508037,False,302.0899297819945,False,False
2024-04-24 22:40:00-04:00,421.66,426.51,421.66,421.83,14582,2024-04-25 02:40:00+00:00,232.7647220000072,Scorpio,Vishakha,7,2024-04-25 02:40:00+00:00,228.0515735321827,69.55877585600592,108.18127585600593,4,False,14.782341635372177,194.78234163537218,False,35.38893528319307,False,False,15.98877283772199,False,24.6155959817837,False,355.72615098665483,False,52.75355503422103,False,346.1047357441723,False,52.0534598468754,False,358.7468656406201,False,302.08994236948774,False,False
2024-04-25 12:45:00-04:00,420.7,426.829,419.84,419.96,150322,2024-04-25 16:45:00+00:00,240.49670437500757,Scorpio,Vishakha,7,2024-04-25 16:45:00+00:00,235.3613991188302,69.55877585600592,108.18127585600593,5,False,14.75126804647391,194.7512680464739,False,35.96005366812199,False,False,15.982274550271946,False,25.338892608397796,False,356.1796259795358,False,52.88933986588785,False,346.15942484833295,False,52.08645443547231,False,358.76552995976766,False,302.09199008208293,False,False
2024-04-25 20:00:00-04:00,424.43,429.92,423.88,429.6,872968,2024-04-26 00:00:00+00:00,244.47707400000945,Scorpio,Anuradha,7,2024-04-26 00:00:00+00:00,239.15205537097904,70.53199755073217,109.15449755073217,5,False,14.735271583550002,194.73527158355,False,36.25399755073217,False,False,15.990074157065816,False,25.71122661693091,False,356.4130272556755,False,52.959299880266606,False,346.1874462315899,False,52.10346894253117,False,358.77509919536516,False,302.0929825244043,False,False
2024-04-25 20:05:00-04:00,429.58,430.4,424.45,429.71,1057746,2024-04-26 00:05:00+00:00,244.52282537501011,Scorpio,Anuradha,7,2024-04-26 00:05:00+00:00,239.19573777406526,70.53199755073217,109.15449755073217,5,False,14.735087716160024,194.73508771616002,False,36.257375966781474,False,False,15.990207690353092,False,25.715506264220053,False,356.4157098519954,False,52.960104248306976,False,346.18776779161516,False,52.10366462486897,False,358.7752090312248,False,302.0929936878168,False,False
2024-05-01 12:00:00-04:00,422.14,424.908,421.15,422.08,55556,2024-05-01 16:00:00+00:00,319.1433180000022,Aquarius,Shravana,10,2024-05-01 16:00:00+00:00,314.2161534198857,75.39134639915471,114.01384639915472,7,False,14.43520000318324,194.43520000318324,False,41.760450063465235,False,False,17.480090161784165,False,32.694071995730496,False,0.7851967456223827,False,54.278275117320376,False,346.69570698780757,False,52.425773073064136,False,358.94930148528914,False,302.1036776369906,False,False
2024-05-01 18:35:00-04:00,424.27,426.005,422.56,425.63,1382534,2024-05-01 22:35:00+00:00,322.7576766250131,Aquarius,Dhanishta,10,2024-05-01 22:35:00+00:00,318.05541368121055,75.39134639915471,114.01384639915472,7,False,14.420674479378818,194.42067447937882,False,42.026652435767595,False,False,17.613240604048226,False,33.032010692507356,False,0.9965128039328494,False,54.34240110603499,False,346.71943490391544,False,52.44149788898615,False,358.9574572493859,False,302.1038036193121,False,False
2024-05-01 18:40:00-04:00,425.69,428.52,425.32,428.51,1410827,2024-05-01 22:40:00+00:00,322.8034280000138,Aquarius,Dhanishta,10,2024-05-01 22:40:00+00:00,318.1041349000795,75.39134639915471,114.01384639915472,7,False,14.42049061198884,194.42049061198884,False,42.03002188550915,False,False,17.61495978020056,False,33.03628834891073,False,0.9991874768559516,False,54.34321296974495,False,346.7197347181061,False,52.44169699501268,False,358.95756031179195,False,302.1038049774508,False,False
2024-05-03 12:30:00-04:00,430.49,433.48,430.48,433.26,364666,2024-05-03 16:30:00+00:00,345.77061825001147,Pisces,Shatabhisha,11,2024-05-03 16:30:00+00:00,342.9289959193988,77.33210310657427,115.95460310657427,8,False,14.328189182243818,194.32818918224382,False,43.7208564951386,False,False,18.581733546712886,False,35.1835179696245,False,2.3411778667239953,False,54.751198307814896,False,346.86852226314215,False,52.54181971101713,False,359.0087385927334,False,302.10374114481436,False,False
2024-05-14 12:30:00-04:00,443.19,443.2,440.06,441.69,261421,2024-05-14 16:30:00+00:00,130.71097425000335,Leo,Ashlesha,4,2024-05-14 16:30:00+00:00,135.4087117225227,87.97582423023442,126.59832423023443,1,False,13.745697290943667,193.74569729094367,False,54.36115612296567,False,False,28.750577998499445,False,48.726500067254925,False,10.772865317750595,False,57.34047722484874,False,347.72458222739147,False,53.17922311746128,False,359.3053385263883,False,302.0707328365123,False,False
2024-05-15 12:30:00-04:00,445.85,449.35,445.85,448.6,538639,2024-05-15 16:30:00+00:00,143.8873702500132,Leo,Magha,4,2024-05-15 16:30:00+00:00,147.4855293684683,88.94059221795032,127.56309221795033,1,False,13.692743482643777,193.69274348264378,False,55.32558057322885,False,False,29.969683943071495,False,49.95683121442733,False,11.53566405264502,False,57.57646727277289,False,347.7948529650113,False,53.23733908647462,False,359.32984506158306,False,302.0649682917487,False,False
2024-05-22 20:20:00-04:00,455.4,458.4,453.32,457.24,336765,2024-05-23 00:20:00+00:00,240.42277150000157,Scorpio,Vishakha,7,2024-05-23 00:20:00+00:00,235.726689373083,96.64199347928519,135.2644934792852,4,False,13.304783289890338,193.30478328989034,False,62.37734113884063,False,False,40.16476970204787,False,58.96674716668913,False,17.103437217629136,False,59.30435071112708,False,348.2687333000514,False,53.661207071623274,False,359.4959006005372,False,302.0092726296358,False,False
2024-05-23 20:00:00-04:00,453.62,456.45,453.26,453.29,168493,2024-05-24 00:00:00+00:00,253.41616200000863,Sagittarius,Anuradha,7,2024-05-24 00:00:00+00:00,248.3424237756688,97.60285441982626,136.22535441982626,4,False,13.25256495115002,193.25256495115002,False,63.32485441982626,False,True,41.69988775758444,False,60.17907631074016,False,17.850031530185134,False,59.53663914188783,False,348.3269135850735,False,53.71794583229264,False,359.5164331991436,False,302.0000606935435,False,True
2024-05-23 20:05:00-04:00,453.28,457.9384,453.28,453.7,747576,2024-05-24 00:05:00+00:00,253.4619133750093,Sagittarius,Anuradha,7,2024-05-24 00:05:00+00:00,248.3872910787164,97.60285441982626,136.22535441982626,4,False,13.252381083760042,193.25238108376004,False,63.32819015187325,False,True,41.705359881934456,False,60.18334497281102,False,17.85265918809596,False,59.537456860998425,False,348.3271160485037,False,53.71814544526757,False,359.516504722478,False,302.00002756218737,False,True
2024-05-24 17:00:00-04:00,458.24,458.485,453.5674,458.19,1155380,2024-05-24 21:00:00+00:00,264.94550850000815,Sagittarius,Jyeshtha,8,2024-05-24 21:00:00+00:00,259.7457083871188,97.60285441982626,136.22535441982626,5,False,13.206230368887532,193.20623036888753,False,64.16533436138955,False,False,43.093648901575826,False,61.2547583840809,False,18.51193378702928,False,59.742656052625314,False,348.377398777328,False,53.76820702075437,False,359.53428334607986,False,301.99155732929074,False,False
2024-06-05 15:00:00-04:00,459.75,460.32,454.408,460.27,999903,2024-06-05 19:00:00+00:00,61.96422750000784,Gemini,Rohini,1,2024-06-05 19:00:00+00:00,66.08023879426621,109.11179717776605,147.73429717776605,10,False,12.575197486645834,192.57519748664583,False,75.59194849931846,False,False,64.97174862228822,False,75.9024743498617,False,27.46784503721767,False,62.53221429577477,False,348.9526926233157,False,54.43997187020127,False,359.7401827580411,False,301.845030423358,False,False
2024-06-07 12:30:00-04:00,464.5,465.55,461.6805,462.2027,465693,2024-06-07 16:30:00+00:00,86.9444782500068,Cancer,Ardra,2,2024-06-07 16:30:00+00:00,92.14726843960455,111.0268494783906,149.6493494783906,11,False,12.474805891743813,192.4748058917438,False,77.40692558888357,False,False,68.91177470506918,True,78.23253268189393,False,28.88149069571064,False,62.972092939160596,False,349.02424672518026,False,54.54406100236491,False,359.766402356177,False,301.8168425299221,False,True
2024-06-12 12:30:00-04:00,469.68,473.5,469.68,472.53,466663,2024-06-12 16:30:00+00:00,152.82645825001237,Virgo,Magha,4,2024-06-12 16:30:00+00:00,155.436174075765,115.80989892356672,154.43239892356672,1,False,12.210036850243682,192.21003685024368,False,82.18901735429687,False,False,79.70045191100607,False,84.37709731427718,False,32.59277149843571,False,64.12449244229957,False,349.1853805439306,False,54.813468653410986,False,359.82638232522515,False,301.7364783649482,False,False
2024-06-13 12:00:00-04:00,477.3089,478.45,473.795,477.12,47046,2024-06-13 16:00:00+00:00,165.7283460000035,Virgo,Purva Phalguni,5,2024-06-13 16:00:00+00:00,167.09484842203383,116.76566429410181,155.3881642941018,1,False,12.158186246283321,192.15818624628332,False,83.12468913666889,False,False,81.85180542625776,False,85.58022485146803,False,33.31657113134258,False,64.34868740506334,False,349.2121907360158,False,54.86526316857742,False,359.8365424284094,False,301.7197545317857,False,False
2024-06-14 12:00:00-04:00,475.5,478.34,474.75,475.72,59801,2024-06-14 16:00:00+00:00,178.9047419999988,Virgo,Uttara Phalguni,5,2024-06-14 16:00:00+00:00,178.91584230025506,117.72115710762012,156.34365710762012,1,False,12.105232437983318,192.10523243798332,False,84.08000645003989,False,False,84.05188978307534,False,86.8088934539539,False,34.05474589364118,False,64.57711250652237,False,349.2379616492978,False,54.9178163324464,False,359.84638531381256,False,301.7023632710463,False,False
2024-06-21 12:00:00-04:00,481.37,482.51,479.51,480.7486,64970,2024-06-21 16:00:00+00:00,271.13951399999496,Sagittarius,Mula,8,2024-06-21 16:00:00+00:00,265.9820975346795,124.40320926634388,163.02570926634388,4,False,11.734555779883294,191.7345557798833,False,90.76114732334753,False,False,99.17144642660524,False,95.40858161185834,False,39.19287695553057,False,66.15964302786954,False,349.37283429506454,False,55.275513992518995,False,359.9004534359314,False,301.57272113496293,False,False
2024-07-17 12:00:00-04:00,488.9,494.91,488.3201,489.06,149019,2024-07-17 16:00:00+00:00,253.72581000000355,Sagittarius,Anuradha,7,2024-07-17 16:00:00+00:00,247.78012104083655,149.19988772354532,187.82238772354532,2,False,10.35775676408332,190.35775676408332,False,115.5578050170241,False,False,142.00175598019854,False,127.35660812548485,False,57.77786124376916,False,71.68892576704336,False,349.1650604931493,False,56.399847226033465,False,359.8693488605477,False,301.00177675965995,False,False
2024-07-17 12:05:00-04:00,492.02,492.77,488.7,488.9096,17783,2024-07-17 16:05:00+00:00,253.77156137500424,Sagittarius,Anuradha,7,2024-07-17 16:05:00+00:00,247.82497733208092,149.19988772354532,187.82238772354532,3,False,10.357572896693455,190.35757289669345,False,115.56111716003363,False,False,142.0057878698666,False,127.3608743420293,False,57.78028289346389,False,71.6896164751035,False,349.16495972264914,False,56.399971337687916,False,359.86932079457017,False,301.00169514118375,False,False
2024-07-17 12:15:00-04:00,489.31,496.712,489.31,489.43,70157,2024-07-17 16:15:00+00:00,253.86306412502017,Sagittarius,Anuradha,7,2024-07-17 16:15:00+00:00,247.91470415629968,149.19988772354532,187.82238772354532,3,False,10.357205161913498,190.3572051619135,False,115.56774144846766,False,False,142.0138501006466,False,127.36940677374395,False,57.78512614160065,False,71.6909978464333,False,349.1647581264825,False,56.40021953799126,False,359.8692646446665,False,301.00153190300716,False,False
2024-07-18 12:00:00-04:00,483.83,485.9,482.8496,485.72,112065,2024-07-18 16:00:00+00:00,266.90220599999884,Sagittarius,Jyeshtha,8,2024-07-18 16:00:00+00:00,260.8988831006932,150.15377450512733,188.77627450512733,3,False,10.304802955783316,190.30480295578332,False,116.51173793983057,False,False,143.14139279814876,False,128.58525912622292,True,58.47458908878447,False,71.88722867129715,False,349.13528015971485,False,56.43527271411979,False,359.8610185484913,False,300.9782544855571,False,True
2024-07-19 12:00:00-04:00,480.2,481.76,476.8,480.9,160734,2024-07-19 16:00:00+00:00,280.0786020000087,Capricorn,Mula,8,2024-07-19 16:00:00+00:00,274.4233587399343,151.10773301136115,189.73023301136115,3,False,10.251849147483313,190.2518491474833,False,117.46575273334282,False,False,144.2368686092004,False,129.81386917719578,False,59.16989167414024,False,72.08426813121858,False,349.10398298137784,False,56.47005062891134,False,359.8521906949502,False,300.9547016384052,False,False
2024-07-22 12:00:00-04:00,479.6703,480.1,476.21,478.0,145605,2024-07-22 16:00:00+00:00,319.6077900000091,Aquarius,Shravana,10,2024-07-22 16:00:00+00:00,317.016217389815,153.9701987061402,192.5926987061402,5,False,10.092987722583302,190.0929877225833,False,120.32845836802095,False,False,147.2427262691189,False,133.4994247114558,False,61.24713194287639,False,72.66752474660115,False,349.00104801819003,False,56.57035616191287,False,359.82268067692314,False,300.88386289838354,False,False
2024-07-22 12:05:00-04:00,480.06,480.19,476.99,480.09,33257,2024-07-22 16:05:00+00:00,319.6535413750098,Aquarius,Shravana,10,2024-07-22 16:05:00+00:00,317.06668763794335,153.9701987061402,192.5926987061402,5,False,10.092803855193438,190.09280385519344,False,120.331772402233,False,False,147.24594927679223,False,133.5036901602609,False,61.249528533065465,False,72.66819278285554,False,349.00092106373904,False,56.57046865813612,False,359.8226438647688,False,300.8837807561334,False,False
2024-07-22 18:10:00-04:00,482.97,482.97,477.7068,482.65,195820,2024-07-22 22:10:00+00:00,322.9933917500166,Aquarius,Dhanishta,10,2024-07-22 22:10:00+00:00,320.7545516508256,153.9701987061402,192.5926987061402,5,False,10.079381535728544,190.07938153572854,False,120.57370227026871,False,False,147.47956262965803,False,133.81506657650667,False,61.424431572665,False,72.71691461593073,False,348.9916049036582,False,56.578658026434276,False,359.8199399593482,False,300.8777835471454,False,False
2024-07-22 20:15:00-04:00,481.93,482.35,478.5,481.78,184069,2024-07-23 00:15:00+00:00,324.1371761250048,Aquarius,Dhanishta,10,2024-07-23 00:15:00+00:00,322.01893003554113,154.92461476040097,193.54711476040097,5,False,10.074784850980222,190.07478485098022,False,120.6565574502572,False,False,147.55880807013526,False,133.92170174039236,False,61.484308065843464,False,72.73357981262022,False,348.9883924713702,False,56.58145222713183,False,359.81900643339407,False,300.8757293478938,False,False
2024-07-23 12:00:00-04:00,481.7603,482.78,479.5,482.25,42243,2024-07-23 16:00:00+00:00,332.7841860000044,Pisces,Shatabhisha,10,2024-07-23 16:00:00+00:00,331.59186222637015,154.92461476040097,193.54711476040097,5,False,10.040033914283299,190.0400339142833,False,121.28298611240406,False,False,148.14520326013658,False,134.72785462075814,False,61.93661350404138,False,72.85923081699906,False,348.9637450871916,False,56.60240463518644,False,359.8118250600182,False,300.86019441791666,False,False
2024-07-25 12:00:00-04:00,462.4,465.1,460.9296,464.29,138518,2024-07-25 16:00:00+00:00,359.136977999995,Aries,Uttara Bhadrapada,11,2024-07-25 16:00:00+00:00,0.678826611675159,156.83399642531162,195.45649642531163,6,False,9.934126297683292,189.9341262976833,False,123.19265497651476,False,False,149.7886205696643,False,137.18463812705903,False,63.31111443915279,False,73.23844156672462,False,348.88473958773966,False,56.664384764217104,False,359.78861090103936,False,300.81282630166254,False,False
2024-07-26 12:00:00-04:00,462.771,463.9,460.4,463.88,123197,2024-07-26 16:00:00+00:00,12.313374000004842,Aries,Revati,12,2024-07-26 16:00:00+00:00,15.031107874819245,157.78902673323296,196.41152673323296,6,False,9.881172489383289,189.8811724893833,False,124.1478604605556,False,False,150.52490438233718,False,138.41302301975642,False,63.99611440748289,False,73.42591285014588,False,348.84308296087124,False,56.69431871497646,False,359.7762762899904,False,300.78915972586015,False,False
2024-07-26 12:05:00-04:00,463.85,464.05,457.917,463.98,23608,2024-07-26 16:05:00+00:00,12.359125375005531,Aries,Revati,12,2024-07-26 16:05:00+00:00,15.080628516694023,157.78902673323296,196.41152673323296,6,False,9.880988621993424,189.88098862199342,False,124.15117762766833,False,False,150.5273573707982,False,138.41728826298055,False,63.99849024467973,False,73.42656128416235,False,348.84293586186817,False,56.69442142956545,False,359.77623263979166,False,300.7890776018696,False,False
2024-07-30 12:00:00-04:00,465.24,465.5993,462.47,465.5,62774,2024-07-30 16:00:00+00:00,65.01895800000057,Gemini,Rohini,2,2024-07-30 16:00:00+00:00,70.44264038680961,161.61200803715832,200.23450803715832,8,False,9.669357256183275,189.66935725618328,False,127.97164789902065,False,False,152.83906011344027,False,143.3267345772565,False,66.72070361724646,False,74.16108744730579,False,348.66264185874155,False,56.806998637538314,False,359.72233946328714,False,300.6949681111385,False,False
2024-07-30 18:15:00-04:00,457.87,458.55,454.4725,458.5,322637,2024-07-30 22:15:00+00:00,68.45031112502329,Gemini,Rohini,2,2024-07-30 22:15:00+00:00,73.93575797700377,161.61200803715832,200.23450803715832,8,False,9.655567201938538,189.65556720193854,False,128.22076264746843,True,False,152.95192114465962,False,143.64664519776,False,66.89720430211803,False,74.2081063546679,False,348.65014661583956,False,56.81393625593996,False,359.7185775611841,False,300.6888711378641,False,True
2024-07-30 20:00:00-04:00,457.41,457.74,452.31,452.78,1643310,2024-07-31 00:00:00+00:00,69.4110900000087,Gemini,Rohini,2,2024-07-31 00:00:00+00:00,74.91135657902684,162.56851843161516,201.19101843161516,8,False,9.651705986750017,189.65170598675002,False,128.29051843161514,True,False,152.98264143170172,False,143.73622015629692,False,66.94660460549886,False,74.22125255845218,False,348.64663184873365,False,56.815869857893844,False,359.71751875167064,False,300.6871648395522,False,True
2024-07-30 20:05:00-04:00,452.7,457.53,452.69,453.85,886209,2024-07-31 00:05:00+00:00,69.45684137500939,Gemini,Rohini,2,2024-07-31 00:05:00+00:00,74.95778665223827,162.56851843161516,201.19101843161516,8,False,9.651522119360038,189.65152211936004,False,128.29384017534917,True,False,152.98409464501026,False,143.74048563012025,False,66.94895678333377,False,74.22187835927888,False,348.64646430341014,False,56.81596183650509,False,359.7174682723765,False,300.68708359660565,False,True
2024-07-31 12:00:00-04:00,464.24,465.21,461.3,465.1,170481,2024-07-31 16:00:00+00:00,78.19535399999586,Gemini,Mrigashirsha,2,2024-07-31 16:00:00+00:00,83.78085582704418,162.56851843161516,201.19101843161516,9,False,9.616403447883272,189.61640344788327,False,128.92835884160536,True,False,153.2453933393456,False,144.55518960988056,False,67.39785815474987,False,74.34105611086137,False,348.6141714932318,False,56.83336616957739,False,359.70772695749986,False,300.6715818951421,False,True
2024-07-31 12:10:00-04:00,465.0,465.1,457.187,465.0,26211,2024-07-31 16:10:00+00:00,78.2868567500118,Gemini,Mrigashirsha,2,2024-07-31 16:10:00+00:00,83.87276852985588,162.56851843161516,201.19101843161516,9,False,9.616035713103543,189.61603571310354,False,128.93500370065306,True,False,153.2479566509247,False,144.56372051708465,False,67.4025548365122,False,74.34230033978075,False,348.61383028674504,False,56.83354668467904,False,359.70762390309153,False,300.6714197399373,False,True
2024-08-01 12:00:00-04:00,472.98,475.61,470.717,475.1,149374,2024-08-01 16:00:00+00:00,91.3717500000057,Cancer,Ardra,2,2024-08-01 16:00:00+00:00,96.91387218897096,163.52532785847978,202.1478278584798,9,False,9.563449639583382,189.56344963958338,False,129.88536119210258,False,False,153.57679821218338,False,145.7836303529985,False,68.07334782250999,False,74.51942409593771,False,348.56438875945884,False,56.85898749334747,False,359.69266237227845,False,300.64826757713286,False,False
2024-08-01 20:00:00-04:00,459.71,460.31,456.04,457.9,1180752,2024-08-02 00:00:00+00:00,95.76388200001384,Cancer,Ardra,3,2024-08-02 00:00:00+00:00,101.2452305693444,164.48242454972487,203.10492454972487,9,False,9.54579837015001,189.54579837015,False,130.20442454972485,False,False,153.67009234235383,False,146.19310447087148,False,68.29813509771893,True,74.57851799937674,False,348.54750570896346,False,56.867359738392366,False,359.68754014409217,False,300.6405124960209,False,True
2024-08-01 21:25:00-04:00,456.11,459.66,456.0,456.41,47698,2024-08-02 01:25:00+00:00,96.54165537501105,Cancer,Ardra,3,2024-08-02 01:25:00+00:00,102.00979942339201,164.48242454972487,203.10492454972487,9,False,9.542672624521174,189.54267262452117,False,130.2609285439153,False,False,153.68570221099537,False,146.26561509997208,False,68.33792140780211,True,74.58896348119437,False,348.54450104744564,False,56.868833489076536,False,359.6866278321197,False,300.63914006790236,False,True
